DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2010-02-12,17.83,14.94,1018.00,17.70,17.54,2.37,4.01,,21.00,14.78,0.03,,10000
2010-02-13,15.61,14.00,1015.00,14.80,17.54,2.26,2.98,,16.72,14.50,0.00,,10000
2010-02-14,14.89,14.39,1014.10,13.80,11.27,2.37,2.98,,16.50,12.61,0.03,,10000
2010-02-15,12.11,11.56,1018.90,18.60,5.15,2.62,4.01,,13.78,10.72,0.05,,10000
2010-02-16,12.17,10.33,1021.00,20.70,14.32,1.75,2.98,,13.72,10.39,0.03,,10000
2010-02-17,12.78,7.94,1022.60,22.20,18.83,1.75,2.98,,14.00,10.22,0.15,,10000
2010-02-18,12.72,6.61,1023.80,23.50,19.96,1.65,2.98,,14.39,9.72,0.00,,0
2010-02-19,13.22,7.17,1021.50,21.20,19.96,1.13,2.01,,15.50,9.39,0.38,,10000
2010-02-20,16.11,11.11,1017.50,17.20,19.96,1.13,2.01,,18.22,13.72,0.00,,0
2010-02-21,16.17,15.06,1014.80,14.50,10.94,0.87,2.01,,18.22,14.50,0.00,,10000
2010-02-22,18.78,16.00,1013.80,13.50,16.09,1.13,2.01,,21.50,15.61,0.00,,0
2010-02-23,20.11,18.50,1010.50,10.20,14.32,1.39,2.01,,22.61,17.89,0.00,,10000
2010-02-24,22.11,20.61,1005.10,4.80,18.19,1.85,4.01,,27.72,19.22,0.00,,10000
2010-02-25,25.28,18.50,1005.60,5.30,18.19,1.85,2.98,,34.22,18.72,0.00,,0
2010-02-26,26.89,17.56,1005.50,5.20,19.96,2.37,4.01,,35.39,20.50,0.00,,0
2010-02-27,24.83,22.11,1007.50,7.20,19.96,2.52,4.01,,30.72,20.61,0.00,,0
2010-02-28,24.39,23.11,1009.80,9.50,15.45,2.37,2.98,,26.50,22.89,0.00,,10000
2010-03-01,24.33,22.89,1008.90,8.60,18.83,2.52,4.01,,26.39,22.78,0.00,,10000
2010-03-02,25.44,22.72,1006.40,6.10,19.96,2.62,4.01,,30.11,22.00,0.00,,0
2010-03-03,25.83,22.94,1006.00,5.70,19.96,3.60,4.01,,30.61,22.78,0.00,,0
2010-03-04,24.06,22.67,1005.60,5.30,19.96,2.98,4.99,,26.50,22.78,0.00,,0
2010-03-05,25.39,22.56,1004.50,4.20,19.96,2.73,4.01,,30.28,22.39,0.00,,0
2010-03-06,25.06,21.50,1008.30,8.00,18.19,2.37,4.01,,31.22,21.11,0.00,,0
2010-03-07,19.28,16.67,1013.40,13.10,17.54,2.11,2.98,,21.22,17.61,0.00,,10000
2010-03-08,16.17,15.06,1017.00,16.60,9.17,2.73,4.99,,19.11,14.00,0.00,,10000
2010-03-09,14.83,7.39,1026.90,26.60,19.96,2.11,4.01,,15.72,13.50,0.00,,0
2010-03-10,15.39,5.78,1026.40,26.10,19.96,0.98,2.01,,17.72,14.00,0.00,,0
2010-03-11,16.67,10.11,1021.10,20.80,19.96,1.49,2.01,,19.89,14.61,0.00,,0
2010-03-12,18.94,16.39,1015.60,15.30,8.21,1.23,2.01,,22.22,15.28,0.00,,10000
2010-03-13,21.56,20.78,1009.90,9.60,11.43,0.87,2.01,,22.61,18.50,0.00,,100000
2010-03-14,23.50,22.22,1008.70,8.40,16.25,1.23,2.98,,26.50,22.00,0.05,,10000
2010-03-15,23.94,21.78,1013.00,12.70,19.96,1.65,2.98,,25.78,22.00,0.00,,0
2010-03-17,20.56,17.72,1021.00,20.60,19.96,1.13,2.01,,22.72,17.22,0.00,,10000
2010-03-18,21.00,18.94,1019.00,18.70,18.02,0.98,2.01,,23.78,19.11,0.00,,0
2010-03-19,22.00,19.39,1013.10,12.70,18.19,2.11,2.98,,25.22,18.61,0.00,,0
2010-03-20,23.50,20.89,1011.40,11.10,17.54,2.11,4.01,,30.50,20.39,0.03,,10000
2010-03-21,22.50,21.17,1010.90,10.60,14.32,1.39,2.01,,23.78,21.39,0.10,,10000
2010-03-22,23.83,22.83,1008.10,7.80,14.97,2.37,4.01,,25.39,21.00,0.03,,10000
2010-03-23,24.83,23.44,1005.90,5.60,17.54,2.62,4.01,,27.39,23.22,0.03,,10000
2010-03-24,23.44,21.61,1008.20,7.90,14.97,2.62,4.01,,28.00,15.72,0.00,,10000
2010-03-25,19.89,10.67,1019.80,19.50,19.96,2.37,4.01,,22.50,16.00,0.56,,0
2010-03-26,18.72,11.11,1019.40,19.20,19.96,1.65,2.98,,22.39,16.78,0.00,,0
2010-03-27,18.89,14.61,1020.20,19.90,19.96,1.39,2.01,,21.00,16.50,0.00,,0
2010-03-28,20.50,16.39,1018.60,17.90,18.02,1.39,2.01,,22.78,18.00,0.00,,0
2010-03-29,21.56,18.00,1015.00,14.70,18.19,1.85,4.01,,24.78,19.28,0.00,,10000
2010-03-30,21.89,20.44,1013.80,13.50,15.61,1.75,2.98,,25.28,19.61,0.08,,10000
2010-03-31,23.67,21.83,1011.90,11.70,18.83,2.11,2.98,,26.89,20.22,0.00,,10000
2010-04-01,24.67,23.00,1010.30,10.00,13.20,2.26,2.98,,28.61,22.89,0.00,,10000
2010-04-02,21.61,20.50,1012.90,12.60,13.68,1.65,2.98,,25.39,19.78,0.61,,10000
2010-04-03,20.33,19.72,1013.90,13.60,10.62,0.87,0.98,,21.22,19.00,0.56,,10000
2010-04-04,22.28,21.61,1010.50,10.20,9.66,0.98,2.01,,24.22,19.61,0.10,,10000
2010-04-05,23.67,23.39,1007.20,6.90,6.92,1.23,2.01,,24.28,21.78,0.23,,10000
2010-04-06,24.44,24.17,1010.00,9.70,8.05,0.98,2.01,,25.72,23.50,0.23,,10000
2010-04-07,22.17,21.06,1014.00,13.70,9.17,1.39,4.01,,24.72,20.78,0.13,,10000
2010-04-08,21.17,18.44,1013.90,13.60,18.19,1.85,2.98,,25.00,19.50,0.43,,10000
2010-04-09,21.78,19.94,1007.60,7.30,16.25,1.49,2.01,,23.50,19.72,0.00,,10000
2010-04-10,24.33,23.06,1004.30,4.00,18.19,1.75,2.98,,26.89,20.39,0.08,,10000
2010-04-11,26.28,23.78,1003.00,2.70,18.19,1.85,2.98,,30.28,23.39,0.00,,0
2010-04-12,26.28,24.17,1004.20,3.90,18.83,1.65,2.98,,30.39,23.22,0.00,,0
2010-04-13,24.89,23.67,1009.20,8.90,11.27,2.37,4.01,,26.72,23.50,0.00,,10000
2010-04-14,24.50,22.83,1012.10,11.80,16.25,2.73,4.01,,26.72,22.39,0.15,,10000
2010-04-15,15.72,14.89,1017.40,17.10,9.98,2.62,2.98,,18.39,14.28,0.28,,10000
2010-04-16,15.89,14.67,1017.80,17.50,13.04,1.75,2.98,,16.61,14.00,0.71,,10010
2010-04-17,19.22,18.17,1015.50,15.10,10.30,0.87,2.01,,21.00,15.50,0.15,,110000
2010-04-18,22.61,20.56,1011.30,11.00,16.90,1.85,2.98,,25.39,19.00,0.00,,10000
2010-04-19,25.00,22.78,1006.70,6.50,19.96,2.01,4.01,,28.50,21.00,0.10,,0
2010-04-20,26.39,23.56,1004.30,4.00,19.96,2.62,4.01,,30.72,23.50,0.00,,0
2010-04-21,27.39,24.06,1004.80,4.50,19.96,2.26,4.01,,31.22,23.78,0.00,,0
2010-04-22,24.94,22.39,1011.30,11.00,15.29,2.62,4.01,,30.61,20.72,0.00,,10000
2010-04-23,21.72,17.28,1017.50,17.20,19.96,1.85,4.01,,24.89,19.00,0.48,,0
2010-04-24,22.78,19.67,1015.20,14.90,18.19,1.65,2.98,,26.22,20.39,0.00,,0
2010-04-25,24.28,21.89,1013.20,12.90,19.96,1.75,2.98,,27.89,21.50,0.00,,0
2010-04-26,24.33,22.17,1015.20,14.90,19.96,1.85,4.01,,30.22,20.50,0.00,,10000
2010-04-27,23.17,18.67,1014.80,14.50,19.96,0.87,2.01,,26.72,19.72,0.03,,0
2010-04-28,23.94,21.06,1012.70,12.40,18.19,1.49,2.98,,27.50,21.28,0.00,,0
2010-04-29,25.44,22.39,1012.50,12.20,18.83,1.75,2.98,,29.72,22.22,0.00,,0
2010-04-30,24.28,21.83,1014.10,13.80,19.96,2.88,4.01,,26.50,23.11,0.00,,0
2010-05-01,24.00,21.94,1013.00,12.70,19.96,2.01,4.01,,26.50,22.61,0.05,,0
2010-05-02,24.89,22.61,1011.50,11.20,19.96,2.01,2.98,,28.50,23.22,0.00,,0
2010-05-03,26.39,24.00,1008.30,8.00,18.19,2.52,4.01,,29.89,23.22,0.00,,0
2010-05-04,27.11,24.89,1003.20,2.90,19.96,4.01,4.99,,29.78,25.00,0.00,,0
2010-05-05,28.89,25.28,1001.40,1.10,19.96,2.11,4.01,,34.00,25.28,0.00,,0
2010-05-06,29.78,26.00,1002.00,1.70,19.96,1.75,2.98,,35.00,26.00,0.00,,10
2010-05-07,28.50,26.00,1004.00,3.60,19.96,2.62,4.01,,31.78,26.50,0.00,,0
2010-05-08,29.00,26.50,1002.00,1.70,19.96,2.26,4.01,,33.50,26.39,0.00,,0
2010-05-09,29.94,26.28,1002.10,1.80,18.83,2.37,4.01,,34.00,26.61,0.00,,10
2010-05-10,24.94,23.50,1007.50,7.20,15.29,1.65,2.98,,28.39,22.61,12.09,,10010
2010-05-11,25.00,23.11,1009.60,9.30,19.96,1.13,2.01,,26.11,23.11,0.03,,10000
2010-05-12,28.00,25.22,1008.00,7.70,19.96,2.37,4.01,,31.78,24.50,0.00,,10000
2010-05-13,28.89,25.89,1005.50,5.20,19.96,2.73,4.01,,31.50,26.50,0.00,,0
2010-05-14,29.33,26.83,1004.90,4.60,19.96,2.26,2.98,,32.22,27.22,0.00,,0
2010-05-15,26.78,24.89,1006.10,5.80,19.96,2.01,2.98,,29.61,23.39,1.88,,10010
2010-05-16,29.22,26.28,1006.70,6.40,19.96,3.14,4.99,,32.00,26.00,0.00,,0
2010-05-17,29.39,26.78,1006.70,6.40,19.96,2.98,4.01,,32.39,27.00,0.00,,0
2010-05-18,28.67,26.06,1006.10,5.80,19.96,2.37,4.01,,32.50,26.50,0.10,,0
2010-05-19,30.56,26.11,1003.20,2.80,19.96,2.98,4.99,,35.72,26.50,0.00,,0
2010-05-20,31.28,25.94,1003.80,3.50,19.96,2.88,4.01,,37.00,27.50,0.00,,0
2010-05-21,30.72,26.39,1002.80,2.50,18.83,2.26,4.01,,37.00,27.72,0.15,,10000
2010-05-22,31.89,26.22,1000.30,0.00,19.96,2.37,4.01,,36.50,27.22,0.08,,0
2010-05-23,27.06,24.39,1004.60,4.30,19.96,1.39,2.01,,29.72,26.00,3.28,,10000
2010-05-24,26.61,24.28,1006.10,5.80,19.96,0.77,2.01,,28.72,25.50,0.05,,10000
2010-05-25,28.28,25.28,1005.00,4.70,19.96,2.01,2.98,,30.89,25.50,0.00,,0
2010-05-26,29.67,26.56,1003.40,3.10,19.96,2.52,4.01,,33.22,27.00,0.05,,10000
2010-05-27,29.72,26.39,1003.80,3.50,19.96,2.52,4.01,,32.89,27.78,0.00,,0
2010-05-30,28.83,27.00,1005.50,5.20,18.83,1.75,2.98,,32.39,26.50,0.38,,10010
2010-05-31,31.06,27.72,1003.10,2.80,18.83,1.39,2.01,,35.50,27.50,0.05,,10010
2010-06-01,31.50,25.78,1001.70,1.40,19.96,4.27,11.99,,37.00,25.89,0.00,,0
2010-06-02,26.61,23.17,1008.10,7.80,18.83,2.26,4.01,,29.00,24.61,0.20,,10000
2010-06-03,27.22,22.00,1010.90,10.60,19.96,1.49,2.98,,30.00,24.28,0.00,,0
2010-06-04,27.67,23.94,1009.60,9.30,18.83,1.75,2.98,,31.78,25.61,0.00,,0
2010-06-05,28.11,23.78,1007.60,7.30,19.96,1.49,2.98,,31.00,25.61,0.00,,0
2010-06-06,28.50,25.06,1006.50,6.20,18.83,2.26,4.01,,32.50,25.72,0.15,,10010
2010-06-07,29.28,25.83,1005.00,4.70,18.83,2.62,4.01,,33.22,26.28,0.15,,10000
2010-06-08,31.61,26.50,1002.70,2.40,19.96,3.14,4.99,,35.61,26.50,0.00,,0
2010-06-09,31.94,25.89,1003.30,3.00,19.96,2.52,4.01,,37.50,28.50,0.00,,0
2010-06-10,30.78,25.89,1004.60,4.30,17.54,2.37,4.01,,36.78,26.00,0.00,,10010
2010-06-11,29.44,26.50,1006.40,6.10,14.97,1.13,2.01,,35.00,25.72,0.23,,10010
2010-06-12,30.61,27.44,1005.50,5.20,19.96,1.65,2.98,,34.89,26.28,0.86,,0
2010-06-13,31.89,25.67,1004.00,3.70,14.97,2.62,4.01,,37.28,28.22,0.00,,0
2010-06-14,32.28,25.78,1002.80,2.40,19.96,2.11,2.98,,37.61,27.61,0.00,,0
2010-06-15,32.83,26.17,1002.40,2.10,19.96,2.26,2.98,,37.28,29.50,0.00,,0
2010-06-16,33.50,26.44,1002.60,2.30,19.96,2.98,4.99,,38.78,29.50,0.00,,10
2010-06-17,33.44,26.44,1003.40,3.10,19.96,2.88,4.01,,38.72,29.89,0.00,,0
2010-06-18,32.83,27.06,1003.70,3.40,19.96,3.50,4.99,,36.89,30.00,0.00,,0
2010-06-19,33.22,26.72,1003.00,2.70,19.96,3.24,4.01,,38.78,29.89,0.00,,0
2010-06-20,30.56,26.89,1004.20,3.90,16.74,2.62,4.01,,36.50,24.22,0.00,,10010
2010-06-21,28.17,26.06,1006.10,5.80,18.83,2.01,2.98,,31.50,23.00,4.11,,10000
2010-06-22,27.56,26.61,1006.30,6.00,19.96,0.77,0.98,,29.72,25.00,5.69,,10
2010-06-23,29.44,26.61,1003.80,3.50,19.96,2.26,2.98,,31.39,26.61,0.00,,0
2010-06-24,31.44,25.89,1000.40,0.10,18.83,2.62,2.98,,35.39,27.61,0.00,,10000
2010-06-25,31.39,26.39,1000.20,999.90,19.96,2.26,4.01,,35.50,28.61,0.05,,0
2010-06-26,31.78,27.22,1001.40,1.10,19.96,1.23,2.01,,36.00,28.11,0.00,,0
2010-06-27,32.61,26.11,1000.50,0.20,18.83,2.52,4.01,,38.11,29.22,0.00,,10
2010-06-28,32.22,26.89,1000.30,0.00,19.96,2.62,2.98,,36.72,28.28,0.76,,0
2010-06-29,31.61,26.72,1003.30,3.00,19.96,2.88,4.01,,34.00,30.00,0.00,,0
2010-06-30,30.83,27.17,1005.40,5.10,18.83,2.62,4.01,,34.00,27.61,0.00,,10
2010-07-01,30.39,27.06,1005.90,5.60,19.96,2.52,4.01,,33.89,26.28,0.99,,0
2010-07-02,30.83,26.39,1005.50,5.20,19.96,2.11,2.98,,34.28,28.50,0.00,,0
2010-07-03,31.78,26.44,1005.80,5.50,19.96,2.37,4.01,,36.28,28.28,0.00,,0
2010-07-04,32.28,25.28,1005.90,5.60,19.96,3.14,4.99,,36.78,29.00,0.00,,0
2010-07-05,33.00,25.33,1003.80,3.50,19.96,2.62,4.01,,39.00,29.00,0.00,,0
2010-07-06,33.22,25.56,1003.00,2.80,19.96,2.62,4.01,,38.72,29.22,0.00,,0
2010-07-07,33.06,26.11,1003.70,3.40,19.96,3.14,4.99,,38.00,29.72,0.00,,0
2010-07-08,32.89,26.61,1003.60,3.30,19.96,2.62,2.98,,37.89,29.61,0.00,,0
2010-07-09,32.28,26.67,1003.30,3.00,19.96,3.40,4.99,,36.50,29.50,0.00,,0
2010-07-10,32.11,26.28,1004.20,3.90,19.96,2.62,4.01,,36.50,29.50,0.00,,0
2010-07-11,32.17,26.56,1004.70,4.40,19.96,2.52,4.01,,36.22,29.39,0.00,,0
2010-07-12,32.44,27.00,1003.90,3.60,19.96,2.73,4.01,,36.50,29.50,0.00,,0
2010-07-13,29.83,25.72,1005.20,4.90,19.96,2.37,4.01,,33.50,27.00,0.00,,10010
2010-07-14,30.11,26.67,1005.80,5.50,19.96,2.01,4.01,,33.22,26.50,0.30,,0
2010-07-15,30.89,26.61,1005.00,4.70,19.96,1.75,4.01,,34.72,27.72,0.00,,10
2010-07-16,28.50,25.89,1003.00,2.80,14.97,1.65,2.98,,33.78,25.50,2.72,,10010
2010-07-17,26.67,24.50,998.90,998.60,10.30,5.25,6.02,,30.50,24.78,1.83,,10000
2010-07-18,29.44,25.39,1004.70,4.40,19.96,3.40,4.99,,32.50,24.00,14.27,,0
2010-07-19,30.44,26.22,1005.80,5.50,19.96,2.37,4.99,,33.11,27.50,0.00,,0
2010-07-20,31.00,27.00,1005.40,5.10,19.96,2.26,4.01,,35.11,28.50,0.00,,0
2010-07-21,28.44,26.06,1003.70,3.40,17.54,1.85,4.01,,34.28,26.00,6.10,,10010
2010-07-22,27.67,25.89,1001.50,1.20,19.96,1.65,4.01,,31.28,26.22,0.18,,10
2010-07-23,28.50,25.72,1001.40,1.00,18.83,2.26,4.01,,32.22,26.00,0.00,,10010
2010-07-24,29.44,26.44,1003.30,3.00,18.83,2.01,2.98,,32.00,26.00,2.13,,10000
2010-07-25,28.78,26.89,1005.60,5.30,19.96,1.75,2.98,,31.72,26.61,0.79,,0
2010-07-26,28.56,26.11,1006.30,6.00,17.54,1.23,2.98,,32.61,26.22,0.18,,10010
2010-07-27,28.39,26.33,1005.50,5.20,16.25,2.52,4.01,,32.78,26.22,0.30,,10010
2010-07-28,29.72,26.67,1005.60,5.30,19.96,2.26,2.98,,32.72,26.00,1.32,,0
2010-07-29,30.50,26.78,1004.10,3.80,19.96,2.37,4.01,,33.61,28.50,0.00,,0
2010-07-30,31.00,26.72,1003.70,3.40,19.96,2.11,2.98,,34.61,27.00,0.00,,0
2010-07-31,31.11,25.72,1003.70,3.40,19.96,2.11,4.01,,37.11,27.78,0.00,,0
2010-08-01,30.50,26.22,1007.00,6.60,18.83,2.52,4.01,,33.89,26.78,0.00,,10000
2010-08-02,28.50,26.28,1006.90,6.70,17.54,0.87,2.01,,31.39,26.00,0.86,,10010
2010-08-03,28.94,25.94,1005.20,4.90,19.96,1.49,2.98,,32.28,26.50,0.20,,0
2010-08-04,28.11,26.11,1004.60,4.30,19.96,1.49,2.01,,30.00,27.00,0.00,,0
2010-08-05,28.17,25.22,1006.00,5.70,18.83,1.49,2.98,,32.61,24.78,2.41,,10000
2010-08-06,29.56,25.44,1005.70,5.40,19.96,2.11,2.98,,34.00,26.50,0.00,,0
2010-08-07,28.17,25.89,1003.70,3.40,19.96,1.39,2.01,,32.00,25.50,4.14,,10000
2010-08-08,28.56,25.72,1002.60,2.40,17.54,1.39,2.98,,31.61,25.89,0.03,,10000
2010-08-09,27.28,25.94,1002.90,2.60,15.29,1.49,4.99,,29.39,26.28,4.04,,10010
2010-08-10,28.00,26.39,1004.20,4.00,18.83,1.13,2.01,,32.39,26.00,0.08,,10010
2010-08-11,28.67,26.44,1006.40,6.10,17.54,1.39,2.98,,32.39,26.22,0.15,,10000
2010-08-12,29.11,26.22,1006.70,6.40,18.83,1.49,4.99,,33.28,26.28,0.97,,10010
2010-08-13,29.61,26.17,1005.80,5.50,19.96,1.65,2.98,,32.89,26.50,0.05,,0
2010-08-14,30.39,26.11,1006.60,6.30,19.96,1.65,2.98,,34.00,26.72,0.00,,0
2010-08-15,29.78,26.00,1007.60,7.30,19.96,1.85,4.99,,33.50,27.00,0.00,,10
2010-08-16,28.72,25.61,1006.40,6.10,16.58,2.01,2.98,,32.00,26.00,0.00,,10010
2010-08-17,27.61,25.50,1006.70,6.40,16.25,1.23,2.01,,29.50,25.28,0.89,,10000
2010-08-18,27.89,25.72,1009.50,9.20,11.27,1.23,2.98,,30.39,25.78,0.36,,10000
2010-08-19,28.94,26.00,1010.80,10.50,18.83,1.23,2.98,,32.50,25.50,0.66,,10010
2010-08-20,28.67,26.00,1009.70,9.40,13.68,1.49,2.98,,32.28,26.78,0.05,,10010
2010-08-21,28.11,25.56,1008.10,7.90,14.00,1.75,2.98,,32.72,25.72,1.12,,10010
2010-08-22,28.00,25.78,1007.30,7.00,19.96,1.49,2.01,,32.61,25.78,0.97,,10000
2010-08-23,26.78,25.11,1005.40,5.10,17.54,2.73,4.01,,31.61,25.00,0.79,,10010
2010-08-24,25.89,24.61,1003.30,3.00,13.20,2.62,4.99,,28.00,24.72,8.51,,10000
2010-08-25,29.06,25.39,1005.20,4.90,19.96,2.62,4.01,,32.00,24.50,1.35,,0
2010-08-26,28.39,25.06,1005.20,4.90,16.25,1.65,2.98,,32.50,25.72,0.03,,10010
2010-08-27,26.11,25.28,1005.10,4.80,10.78,1.49,2.98,,29.11,25.00,5.84,,10010
2010-08-28,24.50,23.83,1007.30,7.00,8.69,2.62,2.98,,24.89,24.00,8.05,,10000
2010-08-29,24.78,24.11,1007.40,7.10,14.97,1.85,2.98,,26.00,23.39,1.17,,10000
2010-08-30,28.06,25.61,1005.50,5.20,19.96,1.39,2.98,,32.28,24.39,0.03,,0
2010-08-31,29.72,26.00,1004.50,4.20,19.96,1.49,2.98,,33.50,25.50,0.00,,0
2010-09-01,30.39,25.44,1005.50,5.20,17.54,1.65,4.01,,34.39,25.22,0.00,,10
2010-09-02,30.11,25.11,1006.10,5.80,18.83,1.39,2.98,,33.78,24.39,0.33,,0
2010-09-03,30.28,25.11,1004.60,4.30,19.96,1.65,2.98,,33.61,26.78,0.00,,0
2010-09-04,30.72,26.39,1004.00,3.70,18.83,1.39,2.01,,34.39,27.50,0.00,,0
2010-09-05,28.94,26.39,1005.50,5.20,18.02,1.75,2.98,,30.78,27.78,0.00,,0
2010-09-06,29.50,26.61,1005.20,4.90,19.96,1.39,2.01,,31.61,27.50,0.00,,0
2010-09-07,29.17,26.11,1005.10,4.80,19.96,1.49,2.98,,32.50,26.00,0.00,,0
2010-09-08,28.39,24.94,1005.90,5.60,19.96,1.23,2.01,,33.61,25.39,0.79,,10
2010-09-09,28.83,25.06,1005.00,4.70,19.96,2.01,2.98,,33.72,25.61,0.00,,0
2010-09-10,30.28,26.00,1004.70,4.40,19.96,1.23,2.98,,34.50,26.50,0.00,,0
2010-09-11,27.72,25.50,1007.80,7.50,17.54,1.23,2.01,,30.00,26.61,0.00,,10010
2010-09-12,26.94,25.06,1007.70,7.40,14.97,1.23,2.98,,28.61,25.61,0.00,,10000
2010-09-13,25.89,24.72,1006.80,6.40,14.32,1.23,2.98,,29.22,24.39,5.33,,10000
2010-09-14,25.00,24.56,1009.20,8.90,9.01,2.11,4.01,,26.00,24.00,6.05,,10000
2010-09-15,26.50,24.44,1010.70,10.40,18.83,0.62,2.01,,30.50,23.22,3.99,,10000
2010-09-16,27.56,24.78,1009.60,9.30,18.02,0.87,2.01,,30.61,24.61,0.00,,0
2010-09-17,28.44,24.72,1008.80,8.50,19.96,1.13,2.01,,31.72,25.11,0.00,,0
2010-09-18,29.00,24.83,1008.40,8.10,19.96,1.65,2.98,,32.50,25.00,0.00,,0
2010-09-19,29.67,25.11,1006.10,5.80,19.96,1.85,4.01,,34.00,26.22,0.00,,0
2010-09-20,30.72,27.06,1003.20,2.90,19.96,1.39,2.01,,35.00,26.72,0.00,,0
2010-09-21,31.17,27.56,1003.80,3.50,18.02,1.75,2.98,,35.50,28.39,0.00,,0
2010-09-22,27.67,24.33,1006.70,6.40,19.96,2.01,4.01,,31.39,25.00,0.00,,0
2010-09-23,24.17,21.44,1010.40,10.10,19.96,2.52,4.01,,26.28,22.78,0.00,,10000
2010-09-24,26.78,23.50,1010.20,9.90,18.83,1.75,2.98,,29.39,22.50,0.00,,0
