DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2021-03-07,21.83,18.33,1017.10,16.90,12.55,1.70,2.98,,24.61,19.78,0.18,,0
2021-03-08,21.78,20.78,1016.40,16.10,8.53,1.44,2.01,,24.00,19.61,0.03,,10000
2021-03-09,23.11,21.39,1016.50,16.20,9.98,2.11,2.98,,26.50,21.39,0.00,,10000
2021-03-10,23.44,21.22,1016.30,16.00,11.27,2.37,4.01,,27.50,21.50,0.03,,10000
2021-03-11,23.22,21.06,1017.60,17.30,9.98,1.75,4.01,,27.50,21.39,0.00,,0
2021-03-12,23.61,21.06,1017.60,17.30,13.68,1.49,2.98,,28.50,21.50,0.00,,0
2021-03-13,22.89,20.61,1016.80,16.50,9.98,1.49,2.98,,25.72,21.11,0.00,,0
2021-03-14,23.61,20.56,1013.70,13.40,12.55,1.65,2.98,,26.89,21.00,0.00,,0
2021-03-15,24.11,21.33,1011.60,11.30,13.68,1.75,4.01,,26.22,21.22,0.00,,0
2021-03-16,23.61,21.89,1011.50,11.20,9.98,1.85,2.98,,25.00,22.61,0.05,,10000
2021-03-17,24.00,22.06,1011.20,10.90,9.98,1.75,2.01,,25.61,22.22,0.00,,0
2021-03-18,24.94,22.22,1010.70,10.40,13.68,2.11,2.98,,28.22,22.50,0.00,,0
2021-03-19,24.72,22.78,1009.20,8.90,11.27,2.52,4.01,,26.22,23.50,0.00,,10000
2021-03-20,24.67,22.89,1009.30,9.00,9.98,2.01,4.01,,26.72,23.50,0.05,,10000
2021-03-21,18.61,14.83,1018.20,17.90,12.55,2.98,4.01,,24.22,15.39,0.48,,10000
2021-03-22,17.28,10.44,1024.00,23.80,13.68,1.85,2.98,,18.50,15.00,0.00,,0
2021-03-23,19.50,12.61,1019.60,19.30,14.97,1.49,2.01,,22.50,16.39,0.00,,0
2021-03-24,20.17,17.00,1015.30,15.00,12.55,1.18,2.01,,21.72,18.28,0.00,,0
2021-03-25,21.17,20.33,1013.60,13.30,7.72,1.18,2.01,,22.50,19.50,0.05,,10000
2021-03-26,22.83,21.94,1011.40,11.10,9.98,1.49,2.01,,24.50,21.22,0.10,,10000
2021-03-27,23.17,21.94,1009.30,9.00,9.17,1.65,2.98,,24.72,22.39,0.05,,10000
2021-03-28,23.50,22.44,1008.20,7.90,7.72,1.44,2.01,,24.22,22.72,0.15,,10000
2021-03-29,24.72,23.28,1004.00,3.70,11.75,1.39,2.01,,27.22,23.00,0.00,,0
2021-03-30,25.72,23.67,1002.40,2.10,12.55,1.49,2.01,,29.50,23.50,0.00,,0
2021-03-31,26.22,23.94,1002.50,2.20,12.55,2.11,2.98,,30.00,24.00,0.00,,0
2021-04-01,25.17,24.00,1004.60,4.30,10.94,1.23,2.01,,26.72,24.50,0.00,,10000
2021-04-02,25.00,24.33,1007.50,7.20,7.72,1.13,2.01,,25.78,24.61,0.05,,10000
2021-04-03,24.94,23.67,1010.70,10.40,9.82,1.65,4.01,,27.00,23.39,0.00,,10000
2021-04-04,25.00,22.39,1013.50,13.20,9.17,1.85,2.98,,29.50,22.28,0.00,,0
2021-04-05,23.83,21.56,1015.50,15.20,13.68,1.59,2.01,,26.00,22.39,0.00,,0
2021-04-06,24.72,22.44,1015.40,15.10,14.97,1.65,2.01,,30.00,23.00,0.00,,0
2021-04-07,25.72,22.50,1012.70,12.40,12.55,1.65,2.01,,29.00,23.00,0.00,,0
2021-04-08,25.33,23.00,1012.00,11.70,12.55,2.37,4.01,,29.72,22.61,3.33,,10010
2021-04-09,21.39,19.61,1015.20,14.90,11.27,1.65,2.01,,22.78,19.78,0.00,,10000
2021-04-10,21.78,20.72,1016.30,16.00,9.17,1.29,2.01,,23.00,19.61,0.66,,10000
2021-04-11,25.11,22.89,1015.60,15.30,12.23,1.49,2.98,,27.89,22.28,0.05,,10000
2021-04-12,26.11,23.39,1014.00,13.30,11.75,2.26,4.01,,29.61,23.50,0.00,,0
2021-04-13,25.94,23.67,1012.00,11.70,13.68,1.85,2.98,,29.00,24.00,0.00,,0
2021-04-14,26.78,23.67,1010.30,10.00,13.68,2.01,2.98,,30.00,24.39,0.00,,0
2021-04-15,26.50,24.28,1009.50,9.20,12.55,1.75,2.98,,28.22,25.22,0.00,,0
2021-04-16,27.06,23.94,1011.50,11.20,13.68,2.11,4.01,,30.00,25.39,0.00,,0
2021-04-17,22.72,21.78,1015.00,14.70,7.56,1.65,2.98,,25.22,20.78,5.28,,10000
2021-04-18,23.39,22.00,1011.80,11.50,9.17,1.39,2.01,,26.00,20.72,0.03,,10000
2021-04-19,26.61,23.89,1008.30,8.00,12.55,2.26,4.01,,30.61,23.22,0.00,,0
2021-04-20,27.78,25.06,1008.30,8.00,14.97,2.37,4.01,,31.50,25.11,0.00,,0
2021-04-21,27.61,24.72,1009.20,8.80,14.97,2.52,4.01,,31.00,26.00,0.00,,0
2021-04-22,27.61,24.89,1008.00,7.80,14.97,2.26,2.98,,30.78,26.00,0.00,,0
2021-04-23,27.22,24.94,1006.10,5.80,18.83,1.75,2.01,,29.00,26.00,0.05,,0
2021-04-24,27.61,26.11,1006.80,6.50,11.27,2.52,2.98,,29.50,26.39,0.00,,10000
2021-04-25,27.00,25.89,1008.80,8.40,12.55,1.85,2.98,,28.00,26.11,0.25,,10
2021-04-26,23.28,22.56,1011.20,11.00,8.53,1.75,2.01,,27.00,21.50,2.79,,10010
2021-04-27,24.11,21.94,1013.90,13.70,11.27,2.01,2.98,,27.00,21.00,0.15,,10000
2021-04-28,24.00,21.67,1015.20,14.90,10.46,1.59,2.01,,27.61,19.78,0.00,,10000
2021-04-29,22.83,19.06,1014.80,14.50,12.55,1.39,2.01,,27.50,19.00,2.18,,10000
2021-04-30,25.33,21.44,1012.20,11.90,14.97,1.44,2.01,,29.61,21.28,0.00,,0
2021-05-01,26.17,23.83,1011.80,11.50,14.97,1.65,2.01,,29.28,23.39,0.23,,10000
2021-05-02,27.89,25.17,1009.90,9.60,12.55,2.16,2.98,,31.72,24.78,0.20,,0
2021-05-03,28.39,25.17,1007.90,7.60,14.97,2.73,2.98,,32.00,26.22,0.00,,0
2021-05-04,28.94,25.11,1008.30,8.00,17.54,2.62,2.98,,32.28,26.00,0.00,,0
2021-05-05,25.00,23.17,1012.30,12.00,11.75,1.85,4.01,,30.72,22.50,9.09,,10010
2021-05-06,27.50,24.06,1013.20,12.80,14.97,1.75,2.98,,31.72,23.22,0.00,,0
2021-05-07,27.94,24.56,1011.50,11.20,13.68,2.11,2.98,,31.61,25.50,0.00,,0
2021-05-08,28.06,25.39,1008.60,8.30,14.97,1.65,2.98,,30.22,25.50,0.00,,0
2021-05-09,28.78,26.00,1006.90,6.60,14.97,2.26,2.98,,31.72,26.50,0.00,,0
2021-05-10,29.56,26.56,1005.60,5.30,14.97,2.26,2.98,,32.89,27.00,0.00,,0
2021-05-11,29.00,25.83,1004.80,4.50,14.97,2.11,4.01,,33.00,25.00,0.00,,10000
2021-05-12,29.89,26.89,1004.30,4.00,14.97,2.37,2.98,,33.28,22.50,3.71,,0
2021-05-13,27.78,25.33,1005.80,5.50,14.97,1.85,2.98,,32.39,25.00,0.00,,10010
2021-05-14,29.17,26.39,1005.80,5.50,12.55,2.26,4.01,,32.00,25.00,0.30,,10000
2021-05-15,29.44,26.50,1005.70,5.40,13.68,2.11,2.98,,32.00,27.61,0.00,,0
2021-05-16,29.56,26.61,1006.20,5.90,14.32,2.73,2.98,,32.50,26.61,0.00,,10010
2021-05-17,29.39,26.78,1007.20,6.90,14.97,2.26,2.98,,31.72,26.50,2.82,,0
2021-05-18,29.44,26.39,1006.00,5.70,13.68,2.26,2.98,,31.78,27.61,0.00,,0
2021-05-19,30.11,26.67,1004.10,3.80,13.68,2.62,4.01,,33.22,27.50,0.00,,0
2021-05-20,30.17,26.72,1004.40,4.10,14.97,2.11,2.98,,33.22,27.50,0.00,,0
2021-05-21,30.33,26.78,1003.50,3.20,14.97,2.52,2.98,,33.61,27.50,0.36,,10010
2021-05-22,30.89,27.17,1002.60,2.30,14.97,2.26,2.98,,34.39,27.78,0.00,,0
2021-05-23,30.72,27.00,1005.50,5.30,17.54,2.11,4.01,,33.61,28.50,0.00,,0
2021-05-24,27.39,24.28,1009.00,8.80,11.27,1.75,2.01,,30.11,24.39,0.00,,10000
2021-05-25,25.39,24.17,1008.40,8.10,9.98,1.65,2.98,,26.78,23.50,2.82,,10010
2021-05-26,29.00,26.22,1007.40,7.10,10.46,1.49,2.01,,32.61,24.78,0.05,,0
2021-05-27,29.78,26.11,1008.40,8.10,13.68,2.16,2.98,,32.50,26.61,0.00,,0
2021-05-28,29.94,26.56,1007.70,7.40,13.68,1.23,2.01,,33.00,27.00,0.00,,0
2021-05-29,31.17,26.89,1005.00,4.70,14.97,2.26,4.01,,34.39,28.00,0.00,,0
2021-05-30,32.67,25.83,1002.50,2.20,14.97,2.88,4.01,,37.00,28.50,0.00,,0
2021-05-31,33.50,25.94,1001.30,1.00,14.97,2.52,4.01,,38.28,29.39,0.00,,0
2021-06-01,34.06,26.44,1001.80,1.60,14.97,2.52,4.01,,39.39,30.00,0.00,,0
2021-06-02,32.89,27.22,1002.60,2.30,14.97,2.62,4.01,,39.00,30.00,0.00,,0
2021-06-03,33.72,26.06,1002.50,2.20,14.97,2.62,4.01,,38.61,28.39,0.00,,0
2021-06-04,27.89,21.94,1007.10,6.80,12.55,2.62,4.01,,29.61,26.50,0.00,,0
2021-06-05,28.56,23.78,1005.80,5.50,12.55,1.39,2.01,,31.00,26.28,0.10,,0
2021-06-06,29.44,26.11,1004.00,3.70,14.97,1.49,2.98,,31.89,27.00,0.00,,0
2021-06-07,28.33,25.61,1005.10,4.80,11.27,1.65,2.98,,31.61,26.22,0.28,,10010
2021-06-08,27.28,25.94,1005.50,5.20,9.98,1.34,2.01,,30.72,25.50,4.29,,10000
2021-06-09,28.44,26.06,1004.40,4.10,9.98,1.13,2.01,,31.00,26.00,0.00,,10010
2021-06-10,29.17,26.61,1002.80,2.50,13.68,1.70,2.98,,31.39,26.00,2.69,,0
2021-06-11,29.39,25.89,1003.80,3.50,13.68,2.01,2.98,,32.50,26.78,0.13,,10010
2021-06-12,27.67,25.83,1001.00,0.70,9.98,3.50,6.02,,32.22,26.00,4.29,,10010
2021-06-13,28.61,25.61,1002.20,1.90,13.68,2.98,4.99,,30.72,25.00,5.92,,10000
2021-06-14,30.56,24.78,1001.40,1.20,13.68,2.52,4.01,,33.11,27.22,0.00,,0
2021-06-15,31.50,25.06,1000.60,0.30,14.97,2.52,4.01,,34.61,27.22,0.00,,0
2021-06-16,32.56,25.00,1002.70,2.30,14.97,2.37,4.01,,36.78,29.22,0.00,,0
2021-06-17,32.67,25.78,1004.10,3.80,14.97,2.37,4.01,,36.22,29.39,0.00,,0
2021-06-18,33.11,25.67,1003.70,3.40,14.97,2.26,2.98,,36.78,29.50,0.00,,0
2021-06-19,34.00,24.83,1001.10,0.80,14.97,2.11,2.98,,38.61,30.22,0.00,,0
2021-06-20,34.56,24.44,999.50,999.20,14.97,2.01,2.98,,39.00,30.50,0.00,,0
2021-06-21,34.22,25.44,1000.50,0.20,14.97,1.39,2.01,,39.00,31.00,0.00,,0
2021-06-22,32.11,26.72,1003.40,3.10,16.25,1.85,4.99,,37.00,25.00,0.00,,10010
2021-06-23,29.89,26.56,1003.90,3.60,13.68,1.59,2.01,,34.22,24.50,0.38,,10000
2021-06-24,29.28,25.61,1003.00,2.70,13.68,1.65,2.98,,33.72,26.89,3.05,,0
2021-06-25,28.78,25.28,1003.30,3.00,12.55,1.39,2.01,,34.00,25.78,0.36,,10000
2021-06-26,31.00,25.56,1004.30,4.00,14.97,2.16,4.01,,35.28,25.78,0.03,,0
2021-06-27,33.28,23.72,1002.40,2.10,14.97,2.73,4.01,,37.50,29.22,0.00,,0
2021-06-28,33.28,24.39,1000.30,0.00,14.97,2.37,2.98,,36.72,30.22,0.00,,0
2021-06-29,31.39,25.11,1000.60,0.30,13.68,2.37,2.98,,37.00,28.61,0.74,,10010
2021-06-30,32.06,25.17,1001.40,1.10,14.97,2.37,2.98,,35.22,29.00,0.10,,0
2021-07-01,32.33,25.17,1002.20,1.90,14.97,2.88,2.98,,35.78,29.78,0.00,,0
2021-07-02,32.67,25.06,1002.80,2.50,14.97,2.01,2.98,,36.11,30.00,0.00,,0
2021-07-03,33.39,25.67,1002.50,2.20,14.97,2.11,2.98,,37.28,29.61,0.00,,0
2021-07-04,32.72,26.11,1003.60,3.30,14.97,2.01,2.98,,38.00,30.00,0.00,,0
2021-07-05,30.50,26.44,1004.90,4.60,13.68,1.65,2.98,,34.50,27.00,0.30,,0
2021-07-06,31.39,26.00,1004.30,4.00,13.68,1.85,2.98,,35.11,27.72,0.00,,0
2021-07-07,27.94,26.00,1004.20,3.90,11.27,1.39,2.01,,32.00,24.28,0.71,,10010
2021-07-08,27.61,25.72,1007.20,7.00,9.98,1.44,2.01,,30.78,23.78,13.79,,10000
2021-07-09,29.33,25.78,1008.90,8.60,14.97,2.21,4.01,,32.50,25.78,0.81,,10000
2021-07-10,29.56,25.22,1009.40,9.10,12.55,1.65,2.98,,32.61,26.89,0.48,,10000
2021-07-11,30.17,25.39,1010.10,9.80,13.68,1.85,2.98,,33.50,27.22,0.00,,10000
2021-07-12,30.56,25.61,1008.70,8.40,14.97,2.26,4.01,,33.39,27.50,0.00,,0
2021-07-13,30.56,25.89,1006.70,6.40,14.97,2.37,2.98,,33.11,28.11,0.00,,0
2021-07-14,30.83,25.94,1006.80,6.50,14.97,1.85,2.98,,33.89,28.22,0.00,,0
2021-07-15,30.61,25.72,1008.10,7.80,14.97,1.75,2.98,,34.11,28.28,0.00,,0
2021-07-16,31.00,25.39,1007.60,7.30,14.97,1.65,2.98,,34.39,28.00,0.00,,0
2021-07-17,31.06,26.11,1003.60,3.30,14.97,1.85,2.98,,34.39,27.61,0.00,,0
2021-07-18,28.28,25.61,1002.10,1.80,11.27,1.80,2.98,,33.22,25.78,0.71,,0
2021-07-19,30.33,26.06,1002.20,1.90,14.97,1.39,2.01,,32.78,25.50,0.00,,0
2021-07-20,29.33,26.06,1002.30,2.00,14.97,1.23,2.01,,31.39,27.22,0.00,,10
2021-07-21,28.72,25.17,1001.50,1.20,11.43,1.85,2.98,,34.50,26.61,0.71,,10010
2021-07-22,28.56,26.61,999.90,999.60,9.98,0.98,0.98,,31.11,26.50,1.50,,10000
2021-07-23,26.39,25.78,998.20,997.90,9.17,1.65,2.98,,26.78,25.78,8.71,,10010
2021-07-24,29.33,26.83,998.90,998.60,14.97,2.16,2.98,,31.89,26.00,0.00,,10000
2021-07-25,29.06,26.50,1000.30,0.00,14.97,1.59,2.98,,33.22,27.11,0.99,,10010
2021-07-26,30.33,26.44,999.40,999.10,12.55,1.13,2.01,,35.00,27.11,0.99,,0
2021-07-27,31.44,26.67,997.90,997.60,14.97,1.59,2.98,,35.78,28.00,0.00,,10
2021-07-28,30.72,26.78,998.10,997.80,14.97,1.65,2.01,,35.39,26.89,0.94,,10010
2021-07-29,29.56,26.78,999.90,999.60,14.97,1.39,2.98,,33.78,24.50,5.84,,10
2021-07-30,30.11,26.39,1000.00,999.70,14.97,1.44,2.01,,35.78,26.72,0.03,,0
2021-07-31,31.83,26.94,998.60,998.20,14.97,1.49,2.01,,36.00,25.61,0.00,,10010
2021-08-01,27.22,25.39,999.80,999.50,9.98,1.49,2.01,,29.22,25.22,1.70,,10000
2021-08-02,30.22,26.11,999.00,998.70,13.68,1.59,2.98,,35.00,25.78,0.00,,0
2021-08-03,31.94,26.78,1000.20,999.90,14.97,2.16,2.98,,36.72,27.61,0.00,,0
2021-08-04,32.28,27.50,999.60,999.20,14.97,1.85,2.98,,36.50,28.72,0.00,,0
2021-08-05,33.00,26.83,998.60,998.30,14.97,1.65,2.98,,36.50,29.00,0.00,,0
2021-08-06,33.17,25.72,999.60,999.30,14.97,1.39,2.98,,37.11,30.00,0.00,,0
2021-08-07,34.00,25.50,1000.90,0.60,14.97,1.39,2.01,,37.72,30.00,0.00,,0
2021-08-08,32.06,27.11,1002.10,1.80,14.97,0.98,0.98,,34.78,30.61,0.00,,10
2021-08-09,29.50,27.50,1002.10,1.80,9.17,1.13,2.01,,32.72,25.00,0.00,,10000
2021-08-10,27.28,25.89,1003.40,3.10,9.17,1.13,2.01,,30.78,25.00,1.80,,10010
2021-08-11,29.39,26.22,1005.50,5.20,11.27,1.59,2.98,,34.22,25.22,0.58,,0
2021-08-12,29.11,25.94,1005.80,5.50,12.55,1.13,2.01,,33.00,26.22,0.00,,0
2021-08-13,30.50,26.28,1002.00,1.70,14.97,1.65,2.98,,33.22,26.22,0.00,,0
2021-08-14,30.00,25.11,1002.30,2.00,9.98,1.75,2.98,,32.61,28.00,0.00,,0
2021-08-15,29.72,26.39,1006.80,6.50,9.98,1.23,2.01,,32.61,27.22,0.00,,0
2021-08-16,30.22,25.72,1009.50,9.20,13.68,1.49,2.01,,32.50,28.22,0.00,,0
2021-08-17,30.22,25.33,1008.20,7.90,14.97,1.70,2.98,,36.61,25.39,0.00,,10
2021-08-18,29.89,25.22,1006.40,6.10,14.97,1.75,2.98,,34.72,25.00,2.82,,0
2021-08-19,30.11,25.61,1007.20,7.00,14.97,2.01,2.98,,33.28,25.50,0.00,,0
2021-08-20,30.39,26.67,1008.40,8.10,13.68,1.75,2.98,,33.22,26.00,0.33,,10000
2021-08-21,31.17,27.00,1006.90,6.60,14.97,2.62,4.01,,34.22,28.50,0.00,,0
2021-08-22,31.89,27.56,1004.10,3.90,14.97,1.85,2.01,,35.22,29.39,0.00,,0
2021-08-23,31.50,27.00,1003.80,3.50,14.97,1.85,2.01,,36.11,28.00,0.00,,10
2021-08-24,31.44,26.83,1004.40,4.10,16.25,1.65,2.01,,34.61,28.22,0.00,,0
2021-08-25,31.00,26.33,1006.20,5.90,16.25,2.11,4.01,,33.78,28.78,0.00,,10
2021-08-26,28.72,25.94,1008.80,8.50,12.55,1.34,2.01,,31.00,26.00,1.27,,10000
2021-08-27,28.00,25.61,1009.70,9.40,12.55,1.44,2.01,,30.78,25.22,1.09,,10010
2021-08-28,27.61,24.83,1009.80,9.50,12.55,1.23,2.01,,31.39,23.50,5.23,,10010
2021-08-29,28.28,24.89,1010.00,9.70,16.25,0.98,0.98,,31.00,25.00,0.03,,10000
2021-08-30,28.56,25.61,1010.20,9.90,13.68,1.49,2.98,,31.78,26.39,0.00,,0
2021-08-31,28.56,25.89,1009.90,9.60,12.55,1.18,2.01,,30.78,26.72,0.00,,10000
2021-09-01,29.83,25.78,1008.80,8.50,14.97,1.23,2.01,,32.61,26.61,0.00,,0
2021-09-02,28.00,25.72,1007.60,7.30,12.55,0.98,0.98,,30.50,25.61,5.41,,10000
2021-09-03,28.89,25.72,1005.70,5.40,12.55,1.49,2.01,,32.11,26.22,0.00,,0
2021-09-04,29.72,26.33,1006.10,5.80,13.68,1.85,2.98,,33.78,26.50,0.00,,0
2021-09-05,27.11,25.39,1009.60,9.30,10.30,0.98,0.98,,29.50,26.00,1.27,,10000
2021-09-06,29.17,25.61,1010.40,10.10,14.97,1.18,2.01,,32.78,25.72,0.03,,0
2021-09-07,27.61,24.94,1009.10,8.80,12.71,1.75,2.01,,30.39,25.22,1.17,,10010
2021-09-08,25.33,24.78,1008.80,8.50,6.92,2.16,2.98,,26.39,24.50,13.89,,10010
2021-09-09,27.44,25.22,1009.90,9.60,13.68,1.34,2.01,,31.61,23.78,6.02,,10000
2021-09-10,29.78,25.22,1008.00,7.70,13.04,1.49,2.01,,33.61,25.39,0.00,,0
2021-09-11,29.89,25.17,1004.70,4.40,14.97,1.44,2.01,,34.61,25.00,0.00,,0
2021-09-12,31.61,26.33,1003.20,2.90,14.97,1.34,2.01,,35.50,27.00,0.00,,0
2021-09-13,28.72,25.78,1006.60,6.30,12.55,1.85,2.01,,31.50,26.00,0.03,,10000
2021-09-14,26.11,25.11,1010.40,10.10,9.98,1.29,2.01,,27.00,25.50,3.66,,10010
2021-09-15,26.39,25.28,1011.90,11.60,9.17,1.34,2.01,,28.22,25.00,2.06,,10010
2021-09-16,28.00,25.94,1009.70,9.40,9.98,1.13,2.01,,31.11,25.00,3.61,,10000
2021-09-17,26.89,24.94,1009.20,8.80,11.27,1.59,2.01,,30.28,24.39,1.60,,10000
2021-09-18,29.22,25.56,1009.90,9.70,16.25,2.21,2.98,,32.72,24.50,0.00,,0
2021-09-19,29.72,24.72,1009.90,9.60,17.54,1.49,2.01,,33.39,26.00,0.00,,0
2021-09-20,27.22,24.72,1010.10,9.90,13.68,1.85,2.98,,32.00,24.22,0.56,,10010
2021-09-21,28.50,24.94,1009.20,8.90,13.68,1.13,2.01,,32.61,23.00,2.49,,10010
2021-09-22,26.94,25.11,1009.90,9.60,11.27,1.49,2.01,,29.39,25.61,0.20,,10000
2021-09-23,27.11,25.06,1011.40,11.10,11.27,1.65,2.01,,30.50,24.61,1.83,,10010
2021-09-24,24.94,24.39,1011.10,10.80,8.21,1.49,2.98,,26.22,23.22,5.77,,10010
2021-09-25,25.72,24.78,1011.00,10.70,9.01,0.98,0.98,,28.39,23.50,14.81,,10010
